Date,Open,High,Low,Close,Volume
2025-03-08,0.1980614,0.2007706,0.191117,0.1920812,28953913.2012013
2025-03-09,0.192146,0.1940197,0.1654,0.1677176,74628445.36943866
2025-03-10,0.1678957,0.180912,0.1503386,0.1537811,103300881.1641224
2025-03-11,0.1538719,0.1685307,0.1427616,0.1642503,70791776.49163051
2025-03-12,0.1645478,0.174,0.1595851,0.1723694,59291424.17536616
2025-03-13,0.1723895,0.1728475,0.1617274,0.1650813,61360261.11804575
2025-03-14,0.1650813,0.1761266,0.1647093,0.1719153,48267848.08385868
2025-03-15,0.1719432,0.1777191,0.1713177,0.176046,21420341.98411859
2025-03-16,0.176046,0.176678,0.1658751,0.168252,31337404.62985076
2025-03-17,0.1681816,0.176277,0.1680092,0.1734423,36408995.29383581
2025-03-18,0.173461,0.173461,0.1626863,0.1679857,42273035.15747223
2025-03-19,0.1680091,0.1786921,0.1668476,0.1780628,34386463.02946757
2025-03-20,0.1780569,0.1791,0.1665601,0.1693652,38722540.48036715
2025-03-21,0.169406,0.1714911,0.1646896,0.1671881,43144584.13008917
2025-03-22,0.167188,0.1695368,0.1665365,0.1673549,10169181.1531196
2025-03-23,0.1672717,0.1726012,0.1669967,0.1726012,17488493.24583592
2025-03-24,0.1726012,0.1891115,0.1708004,0.1830114,92266690.99839601
2025-03-25,0.1829989,0.1936077,0.1808055,0.1907631,114718026.0031615
2025-03-26,0.1907086,0.2057719,0.1893778,0.1948001,105681851.46651827
2025-03-27,0.194929,0.2004502,0.1875406,0.190313,42881235.21144374
2025-03-28,0.1904313,0.1927025,0.1771954,0.1800764,48769767.63513562
2025-03-29,0.1801683,0.1823575,0.165885,0.1693673,41426132.20154842
2025-03-30,0.1695359,0.1723264,0.1643413,0.1662909,30277045.19360499
2025-03-31,0.1664251,0.1683822,0.1600807,0.1666669,59826204.01526048
2025-04-01,0.1666144,0.175698,0.1661107,0.1739871,48860597.75848472
2025-04-02,0.1740304,0.18,0.161797,0.1636531,49748022.26992123
2025-04-03,0.163753,0.1673561,0.15535,0.1621074,35921258.13048009
2025-04-04,0.1621665,0.1727076,0.1600525,0.1711237,51071875.83673598
2025-04-05,0.1712344,0.171548,0.166035,0.1690353,16643707.97455866
2025-04-06,0.169002,0.1698,0.1637084,0.1639316,4203445.50890897
